(2,4079) 886 1879 221 6269 1142 2790 3735 4751 5760 2955 368 4797 7402 5863 1286 1624 6189 3438 28 946 2511 2109 4266 4021 2929 3630 5434 4801 5321 6990 6946 5506 1697 6181 7253 2935 2252 4150 1045 561 1571 1398 4992 2335 1087 5642 7669 4699 6536 3720 2576 4613 4260 277 2865 4193 6589 4716 3215 7467 359 1070 515 598 2815 1813 5620 6362 6168 7175 6276 2726 5692 713 6506 2347 4257 408 7560 3832 254 3145 2978 6624 3796 4434 6386 6966 6895 1149 5492 5197 3298 5518 5102 1240 7531 6694 3312 396
(384,864) 3491 4373 7420 4641 5725 2410 1068 6280 5550 3260 5490 4104 5440 3110 6180 7588 2330 136 7087 5610 4696 590 5189 3756 1875 2409 6688 5894 4817 2654 7489 7037 1092 6323 1740 3737 7125 7412 1556 2352 6754 118 2789 1467 7574 3989 4298 7101 7385 6054 1096 5873 1464 978 1002 32 5636 4032 7168 6129 7092 7551 7643 6773 2298 2399 2139 3931 5360 395 2626 7045 384 6689 2162 1853 2198 55 6530 5004 7439 1720 4551 6938 7305 7019 128 4087 848 357 6787 688 7496 4132 765 4606 6707 3592 1679 2215
(352,1764) 7365 7652 6389 914 3459 1138 2989 5027 6306 416 5154 3120 577 5463 4754 6886 3056 3544 4471 2177 54 3891 2690 3999 3173 168 3067 1708 499 3513 6643 4413 7385 526 1712 3125 1732 1773 2098 5774 1919 547 7118 3030 4542 4019 6239 1423 945 4734 5059 2156 4908 1896 1289 4348 7513 5699 4836 1408 1364 6875 3599 5426 3554 1964 3348 3674 973 6762 3686 5023 1095 5237 1787 3391 5755 4085 5491 5433 1804 5026 3534 4335 6169 1427 1573 3557 7363 427 3053 1113 1282 5204 1018 6017 5563 5988 6780 4789
(549,6208) 3059 7274 657 1146 487 5349 4247 1588 7280 3591 4809 4526 3163 2058 6417 7202 6103 5796 6752 1573 5351 3505 140 2364 5824 6149 4857 6126 6583 2316 7622 2468 5759 6494 5750 834 5147 36 2703 5629 2194 2184 450 6593 2816 605 6284 6089 986 5450 343 6545 7391 4075 7122 3669 7005 55 1500 3485 5394 492 1091 1909 7549 3628 5372 4798 1137 3940 7072 939 6595 441 636 6611 434 2476 6260 2993 1176 592 6778 2315 2268 4084 1945 5256 3803 6484 918 3588 7687 6477 595 1415 3006 2862 3308 1914
(234,2275) 3575 4889 688 1564 6728 4930 2047 1808 4863 1496 175 3611 1080 6245 1984 6344 1863 4919 511 1212 6593 5173 5477 2977 3639 4299 6446 1719 1098 3423 6710 3299 2547 2111 1039 671 5312 4828 1211 6786 6637 771 2024 860 1513 375 3340 3246 4292 1405 859 572 7634 483 2791 1346 5692 458 1657 6286 7610 144 2879 3386 1790 6946 1463 1318 6067 2636 5922 2812 1359 3623 5334 5594 1533 1706 7276 4826 598 5636 4048 6509 7500 739 4702 237 7542 6745 2134 4416 4912 2261 2599 198 7463 658 5234 3172
(328,3713) 4579 2894 2323 424 3208 243 3773 439 2750 2787 2204 3540 966 3456 5402 2518 5386 1797 4203 6731 3300 4585 7236 2203 6447 5551 7354 2263 1718 6776 4156 3406 4456 4263 1636 6923 6274 1918 3758 6180 1414 861 2123 5569 5107 511 4295 6255 1538 3627 3508 78 2555 3360 1412 5323 3898 4226 1219 6031 3766 751 5516 1271 428 689 291 7494 3482 3988 3619 4607 1466 7053 3917 2867 2459 3351 3235 329 976 1152 7352 6512 2330 3047 2673 2222 1061 1866 86 2295 4316 482 4761 7184 3582 3913 6718 5622
(176,5366) 2746 4279 3913 4793 3518 5065 1468 1786 3521 2440 123 6236 4489 7295 5625 6197 1271 2819 6651 415 3514 1638 6793 1321 4295 6119 6047 2851 454 6368 1220 7479 4546 7575 2454 7699 3736 3708 2537 1349 4466 1112 780 7191 2772 1855 1042 4254 851 2338 4455 4968 4271 1211 5117 6352 5611 5849 6680 1582 2909 5866 1337 5542 4329 4071 5402 1717 6381 4961 6542 1341 2999 153 3498 4785 4540 720 3147 6487 2390 25 7622 1063 7056 4353 377 5505 2787 3021 3448 2898 3307 5826 7599 6676 2667 7562 6874 6153
(397,2155) 3445 5339 3911 2903 5914 5565 6355 364 62 7428 3919 4359 2160 5232 2159 5636 7560 336 2881 1035 6646 5105 3639 4538 3321 4604 2090 4234 1528 2989 4619 1888 2215 6334 1543 7241 5585 1719 551 629 3364 1879 6505 1383 4221 5675 435 1558 4950 7448 6009 299 157 1025 2878 3285 7030 6829 6878 6071 7079 3581 4078 1101 4785 2113 3683 7234 3829 5810 2620 2973 7003 1695 6226 4179 5989 2784 4926 741 2461 6918 1447 31 4024 1178 873 3378 2394 2566 7000 7431 1071 294 1380 6391 3726 2668 4623 5746
(80,2712) 611 224 3579 7550 1545 2431 3679 4883 6827 171 5313 5739 3683 6547 7380 3755 6486 4891 2297 118 1855 5464 773 4002 6702 1218 5108 95 2286 1276 1169 6212 5123 2259 1916 5353 4459 7474 5677 3455 1891 1423 4538 1568 2300 4316 1272 1758 2144 1724 4241 7653 995 1809 7506 809 2128 4502 4604 6134 2048 7101 6589 3284 3187 3317 3034 3138 5088 2138 2070 2429 4055 605 7430 6368 5195 4351 3439 1670 433 7697 1667 7041 990 3228 3817 1162 2999 4250 4968 4675 7617 2686 7155 1084 6685 6815 6591 2725
(82,2143) 3039 2038 5823 6165 7630 7629 5006 5878 5219 3447 706 7167 5067 4529 1987 2194 3609 3049 6404 3448 5657 2645 4889 583 1166 3055 7132 5992 6646 393 640 1810 6417 5969 5144 5983 6830 6609 5169 1475 4618 5736 4006 405 6998 4038 4768 1729 1686 22 2820 1071 3290 5761 7396 4635 7348 3785 1465 7634 608 1853 2323 6754 4628 592 2960 6459 7087 4575 5262 3927 4592 6082 7217 1621 6234 5483 5330 1398 861 1421 3972 6124 1481 5859 1182 6694 3120 475 4483 814 6581 5514 4700 7613 6076 4030 6986 3672
(290,6894) 2848 138 4403 6506 2654 657 1058 5140 2492 5267 651 4012 3213 308 4126 1757 1575 2796 3292 2173 3950 2341 5206 2488 1697 104 5675 5274 662 5777 1345 1942 4858 5540 3219 6102 5856 6941 5069 4953 6498 7471 7571 612 7426 6354 4676 2094 410 1998 1605 7209 506 7604 276 2920 6243 4573 2887 5580 2927 3354 7388 7363 7526 1752 4333 1169 4649 5508 751 5452 6585 3592 1776 2999 3640 3335 1631 1737 517 5018 4930 2913 1696 1656 5566 1716 3393 269 1567 6219 2032 4487 293 4416 1302 2402 2567 4679
(444,6141) 1823 4921 7637 7351 6955 603 3529 1666 5485 4588 4949 5462 924 1175 213 4258 5375 652 2459 4382 7091 474 526 2570 3081 6703 3180 5471 4784 3967 2684 4453 581 4380 6543 5418 2339 1837 3668 2126 1454 6496 3451 5177 5664 2258 1567 2119 6847 7613 3496 4086 6757 2917 3939 6646 4629 7083 4358 3935 6707 63 5599 4264 1540 6959 4213 6329 2266 4341 5714 1929 3203 1148 785 3101 2514 4286 7236 6977 3170 4039 1736 7255 2616 7357 7414 0 6234 4 2360 3200 1066 7014 5258 4859 2600 6915 613 5686
(396,951) 5385 30 181 603 3411 5276 2723 6855 1578 5600 5838 43 2335 651 2181 642 3223 7343 4033 7055 374 818 6509 1589 1082 4697 2775 4767 723 5780 7402 4218 4235 6150 1807 1046 1527 791 1058 3093 6697 5936 197 6034 779 3259 7025 1053 2422 4986 2355 2554 7080 5080 4928 1463 5932 745 1989 6005 4286 2912 3793 5638 7181 1552 2087 6514 1712 7164 2445 538 568 232 265 6068 460 1420 803 7122 4491 6992 4532 7445 4055 6394 1002 7438 7059 4389 6699 4463 3307 6008 2373 3703 3362 3829 1788 2191
(587,1095) 301 673 2539 5513 1210 3520 4079 2149 6568 6018 467 2480 3178 1722 2265 2978 4757 5854 2113 989 7506 5353 6897 5457 1523 2434 775 433 2205 3575 4001 3751 76 6899 1557 3928 6147 1320 3645 2627 6840 5487 3641 5754 6603 30 4574 1511 3805 5385 6836 6929 949 7097 1273 3698 5671 2002 7 189 5275 6337 5307 151 2952 6342 1478 1339 2898 6625 4375 5493 2195 1702 1938 4349 5167 4620 562 4447 2522 2298 4641 173 7299 761 1578 6517 2050 1151 6161 4216 3840 535 5266 103 5894 2670 1325 5933
(569,5651) 2421 1730 2133 3727 7486 723 5635 4633 2624 655 6687 4568 4455 3489 5102 4532 4140 1615 3093 2236 1467 2156 7146 3989 5259 6742 6454 4756 792 1318 5782 4729 610 776 3039 1862 6117 296 2211 572 2065 5712 3241 7428 5824 4637 3648 5577 185 1280 3816 4900 5599 689 7503 3540 6202 1324 635 1870 4449 1287 2348 1778 45 6524 1071 5589 4601 564 2265 5586 3335 6958 5916 7052 5115 4516 1222 1673 2346 4246 1550 7196 832 4384 3052 5239 7524 1495 7363 1382 4685 3189 1413 3350 3352 7359 5424 5540
(559,6763) 3957 7431 7087 3732 858 1123 5759 1142 5769 6833 4440 6123 5282 6177 1052 6661 4817 6130 4380 477 5261 1431 4439 1939 2137 12 6140 692 2481 7122 1269 1057 7578 1590 5973 7215 6242 1554 2100 3858 7370 5323 7672 2020 1799 2075 6971 2434 299 3045 6273 1568 4291 4933 386 5998 6806 6977 7272 6973 524 1359 2813 753 6916 793 622 6934 2613 2246 227 538 5040 2094 2095 1120 6053 3725 4705 3738 2267 7086 3383 5124 3722 1700 1524 4833 1859 5791 1366 5621 2714 6657 7234 3423 5655 6344 1842 844
(28,4081) 1158 4827 4262 1518 1264 7057 6792 1628 1784 3686 3012 3300 4026 3614 5194 4734 5216 5848 2818 5091 7235 470 4441 6430 25 3544 2484 1838 6653 4097 6589 6140 5250 6744 5164 4495 5909 6236 4504 2894 7268 5931 4651 1247 387 3843 638 3028 1711 4918 3955 5410 1179 6363 5570 3462 1888 6095 5357 4937 3021 4011 6190 359 3135 1995 4014 4039 3901 7610 385 887 1553 5601 3526 6187 1178 1581 2319 5335 1279 7213 7052 4889 5620 270 91 5477 4720 3482 3767 7204 2437 3787 5552 4112 720 5192 4672 7548
(103,238) 3689 3331 5598 5791 6236 5682 2998 5244 866 5942 7083 687 2607 5335 4327 1378 3192 4112 1168 6987 2054 6207 2138 4324 2608 3149 2563 6237 268 7346 335 4477 7011 1708 2858 6450 4499 7516 3729 5471 2175 6520 3958 3316 2492 2397 5007 5431 3798 678 3895 7479 4029 3779 2497 4893 1619 7591 5311 7235 68 5075 6680 7203 2224 7707 3776 155 4111 2154 3723 5257 6744 1985 1090 7240 1196 276 3234 1707 6512 7277 2580 2389 5309 6353 4 6954 3626 3460 1669 933 6350 4817 4866 54 1323 511 3812 5314
(301,5485) 2540 4515 5537 130 1573 1023 6982 7202 743 2569 7577 478 3981 3541 1668 6767 7707 3452 159 1397 5587 6463 5450 4581 1594 3292 4763 3971 5676 1340 4482 2247 6569 208 7221 3612 471 4277 1636 7167 6773 7517 4683 953 4376 4254 2115 342 1068 5809 6060 3640 6112 4018 3491 4858 3388 1084 194 2283 854 6892 6274 4344 6185 324 7169 4604 3235 427 1025 4373 4639 4598 7573 7705 3180 1794 153 6806 7041 5029 3770 6990 1010 4678 5554 5994 6931 4221 7279 1924 2204 252 4829 7222 2559 3996 183 1545
(239,12) 5964 1444 200 1467 5711 5685 413 6699 257 2291 6448 3682 288 3225 2265 4940 3897 3133 348 5321 2339 434 3962 4930 1091 3712 6965 96 958 603 1446 5855 3137 5440 5901 5966 5679 6247 2091 414 4822 3194 2332 2467 4255 6135 3254 5051 146 6885 5060 2682 2694 278 152 398 4634 1861 5261 7571 7177 6351 5302 6570 1844 2503 6510 2298 259 5425 2505 5948 877 5910 7303 5768 3677 7479 6249 6644 315 3665 1934 3217 5494 6941 5079 6709 3483 109 3090 1752 5274 505 3934 3798 6914 2528 180 3274
(80,6504) 611 224 3579 7550 1545 2431 3679 4883 6827 171 5313 5739 3683 6547 7380 3755 6486 4891 2297 118 1855 5464 773 4002 6702 1218 5108 95 2286 1276 1169 6212 5123 2259 1916 5353 4459 7474 5677 3455 1891 1423 4538 1568 2300 4316 1272 1758 2144 1724 4241 7653 995 1809 7506 809 2128 4502 4604 6134 2048 7101 6589 3284 3187 3317 3034 3138 5088 2138 2070 2429 4055 605 7430 6368 5195 4351 3439 1670 433 7697 1667 7041 990 3228 3817 1162 2999 4250 4968 4675 7617 2686 7155 1084 6685 6815 6591 2725
(339,2493) 655 26 3266 2922 6221 5525 5535 6888 6573 3954 2627 6500 2368 2857 3887 3861 3835 1727 2296 5025 4294 7299 5447 659 6134 7630 3567 3685 586 1211 5359 1919 732 300 2675 520 4166 2916 6051 3541 6473 306 522 2493 5678 265 4838 2227 7684 6171 6274 2309 7259 1082 6810 4809 320 6869 4733 905 5640 7230 1998 2841 4640 4362 5290 3035 6314 6176 2690 7265 6292 887 339 2820 1694 6627 4581 1970 3789 5740 2613 7162 6411 1492 5202 2246 2986 4249 5258 3205 435 5340 6060 4101 2582 6589 109 4074
(49,2326) 409 6082 3559 6276 4456 970 1500 1000 889 3671 840 58 1583 3121 7309 1581 1276 6205 5015 3521 3179 1240 2244 2796 6773 4882 6399 4613 3534 4771 897 2963 3042 236 6538 1399 6371 3014 5344 4252 6784 3405 1833 864 6382 6758 3387 4863 4204 411 2368 5392 4114 896 1760 4268 5680 604 1035 1825 874 3454 5968 6237 3669 483 5073 1024 4394 4447 3171 209 4256 4340 5442 2273 2205 3342 7661 2206 1494 1435 1851 1022 5197 5065 7061 6655 2404 4129 1684 11 5736 4047 4888 36 5054 2823 497 522
(467,1882) 5801 3170 4689 3669 3998 1731 5893 5527 7110 4460 6493 3972 2145 5734 1951 38 2004 7292 7300 1606 4387 5511 5163 6547 1079 1991 761 1408 2158 2095 7131 830 1926 4133 2131 556 5605 924 4880 2091 1823 1195 3356 6297 3590 5291 2635 2886 6892 4903 1883 890 4275 2983 1848 1925 2824 6646 6096 2671 1152 4401 5846 3636 1664 5 3261 2041 5135 7527 4488 4882 5183 2415 6951 3036 6165 1730 7117 3089 3960 1997 7327 289 3733 6350 7373 4238 2363 428 1431 4036 4248 4983 5616 6299 1739 5138 4369 2033
(461,7512) 1893 4667 3301 2352 6500 6897 7640 6684 7328 5657 4596 5213 1840 6778 849 7114 159 2775 1977 6620 5644 3061 3297 2690 2726 3984 3668 3011 2483 6615 2307 6361 5004 3684 6138 6673 1089 5360 2037 7366 5087 6675 2602 172 7603 1087 2398 5872 3763 3746 5302 3803 3420 3099 2422 7043 7143 5011 7569 5445 5969 20 6043 1359 4966 6300 467 3293 3973 1838 1278 5794 1405 957 5483 5891 763 3059 3903 5548 125 7654 4030 141 1347 3427 4305 5387 1694 2220 3351 1655 5468 3624 1780 6991 2806 824 6324 6282
(214,6768) 7389 5164 6482 4724 5427 557 1422 5976 6350 7260 3534 3343 26 2715 5491 6109 1380 971 3887 287 92 1946 1008 1815 3631 3205 4502 6766 4100 3576 4499 5639 863 2386 6166 3803 4265 5163 5290 5637 6095 7623 2969 4795 6074 5876 1641 1700 7110 1219 5212 7428 4220 5575 3654 3136 7541 7393 6359 305 4310 1569 1752 1825 6427 6296 3649 4644 3667 4698 6077 3678 1787 3296 3646 5635 29 2785 6288 5130 1361 4481 4673 69 2728 2149 3582 7446 6480 1822 4451 2497 4594 1443 5053 4769 3133 7534 4243 1463
(286,3477) 6158 7327 3516 3490 6687 4956 2470 5202 4500 6693 5831 5129 6532 1175 7589 5886 7676 5704 5317 822 6601 7421 5010 6414 4909 6792 139 4242 932 6294 78 1345 2935 6901 3062 2364 7275 1618 6380 7498 862 1051 5980 6734 898 6175 4431 40 5511 3772 2857 236 6219 3738 3333 4412 1593 3648 7680 6854 4954 1914 4966 2160 6476 4690 1827 1718 3682 3338 7167 3534 5682 5179 7601 4011 4951 5651 298 3948 4902 2050 6064 2861 3531 2635 6873 5132 6564 1307 2845 1630 5567 1601 2500 1811 4008 7131 6262 6044
(417,6347) 5294 613 487 6806 2786 4670 2755 7679 7158 337 2798 4356 2029 1272 5658 707 2796 7431 6695 2281 4683 2478 3149 6470 7497 4137 5649 1457 4387 6896 418 2987 600 1835 5884 6148 3568 4113 2493 6919 2292 3136 4523 5044 2518 2272 3240 5621 7483 4763 4791 6704 16 4554 7621 3850 6877 4496 2222 4537 5388 4602 1996 4866 2488 2581 5507 3220 495 2826 5236 2305 3636 4265 7440 1399 625 100 5371 2542 4384 2977 2558 5143 7249 5355 744 6755 566 7175 6503 4678 2957 1801 5952 5229 1832 1845 6868 1157
(343,5519) 3881 5016 6139 4542 1566 2141 4250 3922 306 541 3213 4231 6089 1947 4110 5039 120 2754 3390 6798 7031 408 5684 2509 1318 2419 1750 2781 1132 3696 1804 1216 3961 4440 7046 1850 2474 781 7540 215 157 5062 2349 411 2057 4346 6820 7138 633 7291 1151 2208 2183 6045 3121 1730 72 5008 4356 4255 6288 7387 479 2458 5746 2335 3319 4545 6065 5514 5334 4637 4629 4415 6785 4117 6448 136 7551 7356 963 4716 6062 3617 4797 7483 4885 1805 5425 2006 1495 3233 2927 2140 3959 7704 3815 5526 957 5854
(122,2461) 7606 4274 1484 5302 3052 4453 2877 6 316 932 706 5681 4065 2399 1450 4985 5914 2784 4147 1042 3717 5693 331 2851 7350 4511 4440 2595 4291 1869 1499 840 6555 3161 7122 4028 4700 5212 6099 1163 868 1777 4243 4688 6830 4292 2265 3050 3735 4819 891 137 6665 3005 42 6298 1693 6098 1241 2709 3373 6074 6636 55 5110 4518 2616 3533 7618 452 2963 6879 6489 7250 4490 6547 89 6427 6091 6769 4010 5416 5581 6266 4119 5061 958 2991 4335 2549 403 1822 2940 7414 7313 4014 3180 1961 6721 5911
(106,7512) 2316 4360 6998 5870 3378 3042 5124 3097 6229 4620 7085 2194 6967 425 7544 3321 3348 2156 5251 3485 2979 1217 4314 5945 5518 3840 6172 3499 3287 4722 4182 3454 7176 3404 5310 7352 778 1696 316 214 3649 4145 7472 6135 6820 4683 2553 6093 2546 313 6457 5755 5210 2922 6059 1174 2506 4181 2874 3860 4794 3474 4857 2887 6051 474 773 3102 920 4235 2995 1011 4776 5941 499 3954 825 5111 4628 3983 7589 4624 4446 657 420 2652 4570 3904 6375 1774 937 4003 5725 4836 3095 2416 4275 4420 4 5252
(52,1614) 278 6942 2282 5904 1298 4603 3624 7232 1344 6432 3783 5525 6592 4161 666 5484 2041 4807 5395 4407 5024 1203 3327 5269 3050 5309 4648 2471 1192 6911 4138 4558 791 4644 6542 1111 2000 3669 2919 7331 5159 6391 7492 7040 134 1916 2736 629 2893 6780 993 2016 7209 4822 15 5178 2082 677 1021 6922 1941 7196 2986 2998 6290 2177 2371 5867 2840 1742 94 4861 123 1405 1975 4713 6902 2469 3270 3185 6974 5591 3068 7391 3679 2090 1117 5764 5740 6128 3041 573 3640 4390 2859 289 6313 566 3867 7376
(572,4902) 6523 4523 6806 4614 4707 2111 5735 6791 1058 2953 4354 2964 3138 6406 3877 2047 944 2998 7573 1678 2922 4272 7370 2277 7404 2667 6858 4478 5712 1216 5401 4765 5390 4949 2867 2642 3101 1879 3994 1819 7541 5937 6804 4726 4286 2331 3608 4506 3057 1165 7580 7669 6611 5029 2203 4139 5612 700 67 4757 3938 1671 317 7365 7521 4086 242 7107 5651 5232 3591 2439 202 3671 3264 3707 567 5465 5472 1457 2535 5770 6959 5648 2084 2440 2155 2837 1414 2171 6312 3069 7562 5982 2372 121 744 2255 4175 4217
(595,5113) 3495 4071 4298 7249 3110 4819 7685 6060 3804 6852 3120 6822 4317 238 3247 5466 4510 7500 3762 2223 255 6629 2620 1214 6647 4847 6370 7382 288 2804 3242 4226 5037 3949 7522 6493 7060 7046 895 1244 6940 4163 2191 2466 933 1012 6914 5658 3100 2371 4825 6153 212 5170 5449 3266 560 2987 2590 3257 730 1383 7297 2465 5627 3457 3043 3829 4182 6749 3302 1506 5375 1760 56 446 6515 1308 5173 1488 3550 2390 862 4494 915 1034 3944 1642 2050 7056 6731 4233 2999 6770 5053 1426 2192 4833 49 2090
(513,686) 1222 3810 905 7204 490 7033 5519 2596 7451 4970 6632 4494 5178 6190 7044 4195 473 3883 4718 3885 7337 1083 1575 3540 4695 2756 7187 6355 7502 6296 4068 2523 4015 3973 2228 2060 5194 616 6180 2232 6820 3001 4501 5405 3487 1137 3722 7538 6434 4894 3621 5431 3929 6316 982 6107 4889 4735 4089 1623 4961 812 3760 1073 2480 887 7071 1776 3212 3559 3732 2356 592 5902 633 2677 4642 6145 5523 1824 4117 545 1236 767 6331 5153 408 2442 3386 6441 493 5283 572 2037 6692 7564 4650 1455 460 2455
(359,3411) 514 1481 5541 2975 1879 1018 5599 6075 1703 3560 1379 3784 6097 6190 4914 7582 5819 906 3535 1968 910 5123 81 3822 6688 6079 4024 6273 6204 1094 295 7261 1256 1609 5978 5915 1889 2832 2062 6410 903 1297 3814 292 1538 1949 6607 1888 3731 414 3315 1615 699 1516 2359 1534 5011 851 1367 3532 3361 6454 6560 7071 7407 3855 5898 84 5477 7681 4391 1033 1993 4676 6278 1440 471 3921 2686 3523 6936 5570 6920 4856 6885 5213 398 4161 1525 4376 6700 2324 5827 4987 3931 1306 4132 1137 3499 701
(246,7070) 6179 104 2325 3791 3313 6767 6297 4123 346 3134 3270 5082 1908 1211 3377 3971 5934 1299 772 1843 791 3765 6851 3302 7265 6726 4075 525 7413 2457 5709 3493 2528 4309 7465 4056 5921 3449 6554 6817 612 5791 436 3526 4507 2372 2641 5038 1231 2440 5315 1369 2985 7346 3992 2716 578 169 5818 5367 1210 6254 2873 6132 3030 5682 4240 994 1697 912 3843 2025 663 385 6286 3246 2486 449 75 4347 5278 6759 6226 4634 6271 3239 3433 2488 6260 936 3814 1077 1557 7247 2437 7321 2001 95 2477 6967
(378,5240) 3130 4120 5382 6885 2053 7351 1473 4612 6512 3829 3003 4573 2228 2502 5280 87 5301 3897 4241 3178 3559 4800 7198 5251 1901 4218 6813 2754 7251 5278 292 5806 6549 7480 6218 7249 1563 6628 581 883 5064 2690 1226 7255 5479 7653 5556 2931 4406 4868 6446 2697 5989 5467 5410 2553 1698 2799 5018 5872 314 1054 6853 3732 7069 7156 3189 7197 4551 1812 5068 2432 6889 1723 3028 2943 885 3568 7029 2111 1326 6750 2907 523 1035 2627 6278 913 3963 2585 2563 4510 505 7578 1421 6289 2081 3544 107 4869
(408,1421) 5304 199 947 785 3286 4621 7111 2214 2461 2872 5972 7610 1751 170 4636 5494 4225 1056 6120 4841 232 1062 591 2960 5129 1391 825 1286 4870 317 4259 513 1909 3288 3305 7133 4933 4370 1329 1190 7157 3141 3306 4210 1740 83 7464 2690 5302 5492 1971 635 1146 3452 5026 6214 4264 4328 3266 6845 6053 2610 3523 547 4947 3826 4189 4972 3036 283 6901 5256 5436 5092 1196 5699 5506 7317 7537 6964 4308 5245 1350 4138 4363 5032 1209 1177 3058 7050 3005 885 4126 5177 3517 7134 4493 7115 631 805
(240,394) 6406 792 5469 2740 3283 7395 3589 1490 139 1517 297 55 6622 3243 4622 3007 4537 4002 5277 5196 2720 6924 5471 7518 1710 433 5648 5000 3910 5854 476 3716 7287 5845 2888 2298 5777 3695 5714 5852 7167 673 2969 2884 1931 1159 7690 2120 2566 1180 4939 1996 1558 3467 457 7197 7033 172 7394 5161 1302 1129 5423 140 7600 3062 3744 2847 4870 2918 2813 5233 5201 3373 1884 3661 1208 1714 2584 2338 2666 2822 716 3254 3926 373 3131 4349 6428 6768 5606 7299 4357 5453 742 4457 3407 6925 6831 5223
(193,4516) 2163 5303 4641 479 7236 6371 1183 1882 357 2262 6475 6899 271 5481 255 3243 5736 997 2652 1110 3629 4286 7450 5809 1329 3173 6329 688 163 7600 1058 5839 5728 4412 3891 2084 5325 1606 2548 6735 7138 4118 5822 3307 7345 3188 4145 1005 2037 3806 3337 5616 1575 5016 6801 7579 6685 2229 6591 5487 1345 314 7587 7132 3185 946 3048 7305 863 2705 1171 1823 1243 1349 1353 2256 627 3431 833 3915 641 6262 2258 7308 2955 2116 5277 2122 2500 1258 2959 6541 450 4445 4216 1239 318 5855 6796 296
(580,6697) 6965 3540 2382 2388 3067 6397 5607 3567 4587 5710 3205 7607 6621 4838 3238 4119 6956 3213 7392 5276 4424 1706 4109 2265 1012 1630 2873 5184 5409 523 213 3186 4035 5317 6671 1382 5567 2510 6415 7247 5055 421 3682 1479 2503 2167 6482 3085 4154 7427 7088 17 1136 1212 1758 1186 6165 5122 7372 3257 7292 5235 6102 6159 1417 33 2238 3979 1200 862 469 5528 2435 5600 3040 53 6982 3424 4807 6664 3013 4322 4523 5224 5506 1192 4625 4163 83 5681 6912 7517 5990 1914 5975 338 1049 1621 3621 5701
(501,5762) 4424 5355 4478 4574 1064 6787 318 7232 1499 2657 7277 4603 6546 6550 327 429 772 3758 3459 2104 5058 3455 5334 7084 913 4514 2272 4409 7176 65 5011 3337 2270 3897 722 3938 1031 4013 6285 2938 3171 301 2501 6530 7107 4910 3533 4265 7341 1602 6503 511 730 1326 695 121 2217 4326 5128 1196 1978 7534 3600 3293 5739 5097 2517 2486 5132 635 6750 7099 4779 3166 163 2138 5893 220 2606 7655 2917 3524 4280 5833 596 2299 2640 5456 4449 4855 6456 5513 1586 5078 2450 1264 731 7085 3822 6217
(489,2144) 6917 400 843 6962 310 5083 1764 5772 6205 6973 7191 1620 883 7070 2090 2703 4917 7139 7010 7276 2119 5130 6111 4414 2604 2456 6757 2246 482 124 344 1202 5757 2339 4420 6748 2187 7507 6349 2404 2933 1182 6899 384 3988 5935 2533 4690 6422 3460 2788 2986 1341 4759 2097 7371 5395 145 3123 2612 4729 3246 3031 3721 7092 729 2280 5303 7427 5964 4685 1269 4394 1913 2326 3416 7344 415 2496 4865 2537 836 4739 3060 1173 5962 7054 1868 4229 7491 5554 5312 7400 4552 3610 4472 2181 4943 3049 2633
(436,21) 4922 3955 5913 1207 1818 1771 4830 2202 332 5658 1414 385 3254 1691 6429 5403 2932 5209 1958 2241 3663 6819 2290 491 646 3422 5471 4497 4439 4836 5323 7268 6476 5382 3527 1067 2443 5189 4724 4387 4125 1839 1392 387 1787 2633 4459 2482 4696 3751 6254 3557 320 6817 3159 3711 2959 1743 5850 7308 5843 3017 1386 284 7248 668 7307 2526 6950 479 2750 7007 5542 7051 1433 4820 1377 4428 5715 1724 3814 4506 6248 1177 242 299 5525 899 2623 6425 1582 6118 3996 688 2029 4906 6563 3780 26 7454
(32,3583) 167 2974 1272 1392 6196 5246 6209 7205 5825 1208 7008 4951 4600 3699 2301 5779 4550 3602 4515 2053 6631 7197 3997 1404 3899 6394 6396 5935 4769 2226 3629 4296 5968 3732 5223 2350 4605 4750 2120 7701 6389 3323 5741 5732 3471 6988 6983 6171 1824 1716 6188 3007 565 3767 5883 4259 4171 7124 6076 1755 878 959 510 3439 4315 3181 1769 1813 7478 3187 2873 1555 1239 7557 3444 2542 5694 7542 5947 4835 2799 6704 1109 3498 6546 5155 5795 185 7566 2363 628 5746 1962 2336 808 5567 5192 5203 6406 7001
(593,4386) 2601 5269 2196 4926 1943 7167 4289 4039 2352 5201 4693 4319 1172 7612 282 3645 7528 2009 2043 2968 4739 2462 2933 6939 1343 5063 3740 2209 6495 1904 1574 7575 5550 6531 4068 3040 5519 108 1134 4118 120 7055 7433 6603 5148 4115 5847 3072 201 1723 1993 6067 6460 243 3665 2074 5740 4909 4382 4488 7699 3372 2612 6526 6162 711 5798 4698 633 3597 257 4388 2330 571 6386 6082 1206 216 2420 1350 5903 3042 4438 3727 844 4723 5599 3255 4498 6311 7061 2879 2193 2855 1975 1917 1978 4495 1303 7127
